date,sector,vw_icc,ew_icc,n_firms,total_mktcap
2026-01-12,Technology,0.07707196731008835,0.08148854918993093,501.0,26382780949664.0
2026-01-12,Financial Services,0.08571668962871383,0.11619777763301867,640.0,14713794710112.0
2026-01-12,Communication Services,0.0585459502308513,0.11644908178814256,168.0,12543600187307.0
2026-01-12,Consumer Cyclical,0.07603850587896335,0.10230398062710507,389.0,9763018513196.0
2026-01-12,Healthcare,0.07802932561263377,0.08194640879471643,342.0,8167810096982.0
2026-01-12,Industrials,0.06504336321290023,0.08785587824442609,441.0,7029798425011.0
2026-01-12,Consumer Defensive,0.06531224217145497,0.10267742974397005,160.0,4291852492638.0
2026-01-12,Energy,0.08775031443834241,0.11662751468111747,192.0,3654218865896.0
2026-01-12,Basic Materials,0.0974536231924253,0.10895584859308098,174.0,2721351345708.0
2026-01-12,Utilities,0.0833934059107261,0.09180862280682417,90.0,1727546123672.0
2026-01-12,Real Estate,0.06319105810425515,0.09195164376851979,177.0,1604820657351.0
